78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
78,100,77,0,94,76,66,49,0,51,0,50,103,76,19,48,50,58,94,76,66,49,34,51,78,100,77,0,19,102,72,106,45,0	0,50,103,76,19,48,50,58,19,102,72,106,45,34	
