54,4,43,70,68,80,26,67,10,36	85,68,80,26,67,17,10	68,80,26,67
54,4,43,70,96,62,62,49,10,36	85,96,62,62,49,17,10	96,62,62,49
54,4,43,70,15,50,91,10,36	85,15,50,91,17,10	15,50,91
54,4,43,70,27,84,47,41,10,36	85,27,84,47,41,17,10	27,84,47,41
54,4,43,70,9,10,36	85,9,17,10	9
54,4,43,70,82,10,36	85,82,17,10	82
54,4,43,70,58,16,55,10,36	85,58,16,55,17,10	58,16,55
54,4,43,70,93,20,44,55,10,36	85,93,20,44,55,17,10	93,20,44,55
54,4,43,70,32,74,10,36	85,32,74,17,10	32,74
54,4,43,70,12,45,92,97,10,36	85,12,45,92,97,17,10	12,45,92,97
54,4,43,70,25,36,10,36	85,25,36,17,10	25,36
54,4,43,70,58,10,36	85,58,17,10	58
54,4,43,70,30,22,11,10,36	85,30,22,11,17,10	30,22,11
54,4,43,70,25,21,10,36	85,25,21,17,10	25,21
54,4,43,70,22,27,14,98,10,36	85,22,27,14,98,17,10	22,27,14,98
54,4,43,70,77,4,95,10,36	85,77,4,95,17,10	77,4,95
54,4,43,70,95,9,10,36	85,95,9,17,10	95,9
54,4,43,70,78,55,40,10,36	85,78,55,40,17,10	78,55,40
54,4,43,70,36,39,97,10,36	85,36,39,97,17,10	36,39,97
54,4,43,70,10,6,86,76,10,36	85,10,6,86,76,17,10	10,6,86,76
54,4,43,70,66,32,61,7,10,36	85,66,32,61,7,17,10	66,32,61,7
54,4,43,70,4,77,4,10,36	85,4,77,4,17,10	4,77,4
54,4,43,70,81,10,36	85,81,17,10	81
54,4,43,70,79,10,49,10,36	85,79,10,49,17,10	79,10,49
54,4,43,70,79,85,10,36	85,79,85,17,10	79,85
54,4,43,70,24,10,36	85,24,17,10	24
54,4,43,70,63,15,62,10,36	85,63,15,62,17,10	63,15,62
54,4,43,70,6,19,10,36	85,6,19,17,10	6,19
54,4,43,70,78,65,72,17,10,36	85,78,65,72,17,17,10	78,65,72,17
54,4,43,70,94,10,36	85,94,17,10	94
54,4,43,70,63,10,36	85,63,17,10	63
54,4,43,70,39,58,6,10,36	85,39,58,6,17,10	39,58,6
54,4,43,70,51,23,76,10,36	85,51,23,76,17,10	51,23,76
54,4,43,70,54,63,97,88,10,36	85,54,63,97,88,17,10	54,63,97,88
54,4,43,70,24,10,36	85,24,17,10	24
54,4,43,70,98,7,73,54,10,36	85,98,7,73,54,17,10	98,7,73,54
54,4,43,70,63,30,88,95,10,36	85,63,30,88,95,17,10	63,30,88,95
54,4,43,70,48,19,38,61,10,36	85,48,19,38,61,17,10	48,19,38,61
54,4,43,70,98,10,36	85,98,17,10	98
54,4,43,70,11,18,10,36	85,11,18,17,10	11,18
54,4,43,70,63,36,10,36	85,63,36,17,10	63,36
54,4,43,70,21,76,10,36	85,21,76,17,10	21,76
54,4,43,70,43,4,7,62,10,36	85,43,4,7,62,17,10	43,4,7,62
54,4,43,70,20,53,77,10,36	85,20,53,77,17,10	20,53,77
54,4,43,70,88,96,97,64,10,36	85,88,96,97,64,17,10	88,96,97,64
54,4,43,70,47,10,36	85,47,17,10	47
54,4,43,70,67,46,90,87,10,36	85,67,46,90,87,17,10	67,46,90,87
54,4,43,70,98,84,10,36	85,98,84,17,10	98,84
54,4,43,70,25,11,10,36	85,25,11,17,10	25,11
54,4,43,70,72,83,30,10,36	85,72,83,30,17,10	72,83,30
54,4,43,70,37,20,24,18,10,36	85,37,20,24,18,17,10	37,20,24,18
54,4,43,70,47,10,36	85,47,17,10	47
54,4,43,70,37,36,10,36	85,37,36,17,10	37,36
54,4,43,70,87,58,10,36	85,87,58,17,10	87,58
54,4,43,70,14,14,10,36	85,14,14,17,10	14,14
54,4,43,70,81,44,7,21,10,36	85,81,44,7,21,17,10	81,44,7,21
54,4,43,70,84,54,41,10,36	85,84,54,41,17,10	84,54,41
54,4,43,70,80,10,36	85,80,17,10	80
54,4,43,70,24,47,40,17,10,36	85,24,47,40,17,17,10	24,47,40,17
54,4,43,70,96,10,10,36	85,96,10,17,10	96,10
54,4,43,70,87,81,33,10,36	85,87,81,33,17,10	87,81,33
54,4,43,70,86,76,18,34,10,36	85,86,76,18,34,17,10	86,76,18,34
54,4,43,70,39,8,81,10,36	85,39,8,81,17,10	39,8,81
54,4,43,70,98,26,22,10,36	85,98,26,22,17,10	98,26,22
54,4,43,70,40,10,36	85,40,17,10	40
54,4,43,70,90,19,90,10,36	85,90,19,90,17,10	90,19,90
54,4,43,70,38,99,34,10,36	85,38,99,34,17,10	38,99,34
54,4,43,70,54,55,9,80,10,36	85,54,55,9,80,17,10	54,55,9,80
54,4,43,70,41,91,76,62,10,36	85,41,91,76,62,17,10	41,91,76,62
54,4,43,70,48,58,10,36	85,48,58,17,10	48,58
54,4,43,70,4,82,10,36	85,4,82,17,10	4,82
54,4,43,70,65,8,7,34,10,36	85,65,8,7,34,17,10	65,8,7,34
54,4,43,70,43,10,36	85,43,17,10	43
54,4,43,70,5,50,15,71,10,36	85,5,50,15,71,17,10	5,50,15,71
54,4,43,70,81,85,10,36	85,81,85,17,10	81,85
54,4,43,70,36,10,36	85,36,17,10	36
54,4,43,70,33,63,68,76,10,36	85,33,63,68,76,17,10	33,63,68,76
54,4,43,70,9,49,77,42,10,36	85,9,49,77,42,17,10	9,49,77,42
54,4,43,70,47,62,59,54,10,36	85,47,62,59,54,17,10	47,62,59,54
54,4,43,70,79,59,81,10,36	85,79,59,81,17,10	79,59,81
54,4,43,70,23,39,67,10,36	85,23,39,67,17,10	23,39,67
54,4,43,70,81,62,58,51,10,36	85,81,62,58,51,17,10	81,62,58,51
54,4,43,70,15,44,10,36	85,15,44,17,10	15,44
54,4,43,70,79,89,10,36	85,79,89,17,10	79,89
54,4,43,70,84,51,10,36	85,84,51,17,10	84,51
54,4,43,70,93,39,82,14,10,36	85,93,39,82,14,17,10	93,39,82,14
54,4,43,70,27,10,36	85,27,17,10	27
54,4,43,70,82,85,14,10,36	85,82,85,14,17,10	82,85,14
54,4,43,70,35,9,10,36	85,35,9,17,10	35,9
54,4,43,70,16,81,10,36	85,16,81,17,10	16,81
54,4,43,70,64,82,8,10,36	85,64,82,8,17,10	64,82,8
54,4,43,70,55,10,36	85,55,17,10	55
54,4,43,70,67,41,12,10,36	85,67,41,12,17,10	67,41,12
54,4,43,70,48,7,45,10,36	85,48,7,45,17,10	48,7,45
54,4,43,70,40,38,93,10,36	85,40,38,93,17,10	40,38,93
54,4,43,70,87,59,34,10,36	85,87,59,34,17,10	87,59,34
54,4,43,70,52,28,10,36	85,52,28,17,10	52,28
54,4,43,70,68,7,20,10,36	85,68,7,20,17,10	68,7,20
54,4,43,70,32,14,66,63,10,36	85,32,14,66,63,17,10	32,14,66,63
54,4,43,70,79,10,36	85,79,17,10	79
54,4,43,70,53,74,56,10,36	85,53,74,56,17,10	53,74,56
54,4,43,70,78,69,41,10,36	85,78,69,41,17,10	78,69,41
54,4,43,70,89,77,10,36	85,89,77,17,10	89,77
54,4,43,70,74,96,10,36	85,74,96,17,10	74,96
54,4,43,70,35,54,9,18,10,36	85,35,54,9,18,17,10	35,54,9,18
54,4,43,70,66,96,10,35,10,36	85,66,96,10,35,17,10	66,96,10,35
54,4,43,70,5,70,10,36	85,5,70,17,10	5,70
54,4,43,70,4,65,25,31,10,36	85,4,65,25,31,17,10	4,65,25,31
54,4,43,70,27,10,36	85,27,17,10	27
54,4,43,70,60,64,20,49,10,36	85,60,64,20,49,17,10	60,64,20,49
54,4,43,70,18,48,72,70,10,36	85,18,48,72,70,17,10	18,48,72,70
54,4,43,70,76,10,36	85,76,17,10	76
54,4,43,70,56,87,18,10,36	85,56,87,18,17,10	56,87,18
54,4,43,70,66,89,99,10,36	85,66,89,99,17,10	66,89,99
54,4,43,70,23,54,9,95,10,36	85,23,54,9,95,17,10	23,54,9,95
54,4,43,70,42,10,36	85,42,17,10	42
54,4,43,70,96,46,39,23,10,36	85,96,46,39,23,17,10	96,46,39,23
54,4,43,70,56,85,10,36	85,56,85,17,10	56,85
54,4,43,70,34,10,36	85,34,17,10	34
54,4,43,70,47,10,36	85,47,17,10	47
54,4,43,70,71,10,36	85,71,17,10	71
54,4,43,70,92,55,65,21,10,36	85,92,55,65,21,17,10	92,55,65,21
54,4,43,70,68,4,10,36	85,68,4,17,10	68,4
54,4,43,70,34,61,10,36	85,34,61,17,10	34,61
54,4,43,70,26,60,64,78,10,36	85,26,60,64,78,17,10	26,60,64,78
54,4,43,70,38,16,10,36	85,38,16,17,10	38,16
54,4,43,70,84,78,10,36	85,84,78,17,10	84,78
54,4,43,70,3,94,10,36	85,3,94,17,10	3,94
54,4,43,70,43,10,36	85,43,17,10	43
54,4,43,70,96,74,21,96,10,36	85,96,74,21,96,17,10	96,74,21,96
54,4,43,70,56,10,36	85,56,17,10	56
54,4,43,70,74,50,96,60,10,36	85,74,50,96,60,17,10	74,50,96,60
54,4,43,70,80,23,97,10,36	85,80,23,97,17,10	80,23,97
54,4,43,70,35,10,36	85,35,17,10	35
54,4,43,70,10,95,90,7,10,36	85,10,95,90,7,17,10	10,95,90,7
54,4,43,70,91,92,49,10,36	85,91,92,49,17,10	91,92,49
54,4,43,70,55,41,10,36	85,55,41,17,10	55,41
54,4,43,70,25,56,80,68,10,36	85,25,56,80,68,17,10	25,56,80,68
54,4,43,70,68,10,36	85,68,17,10	68
54,4,43,70,42,10,36	85,42,17,10	42
54,4,43,70,84,53,10,36	85,84,53,17,10	84,53
54,4,43,70,28,31,10,36	85,28,31,17,10	28,31
54,4,43,70,28,10,36	85,28,17,10	28
54,4,43,70,82,62,66,10,36	85,82,62,66,17,10	82,62,66
54,4,43,70,32,24,3,18,10,36	85,32,24,3,18,17,10	32,24,3,18
54,4,43,70,24,10,36	85,24,17,10	24
54,4,43,70,21,56,10,36	85,21,56,17,10	21,56
54,4,43,70,85,84,82,83,10,36	85,85,84,82,83,17,10	85,84,82,83
54,4,43,70,70,20,49,10,36	85,70,20,49,17,10	70,20,49
54,4,43,70,67,38,8,10,36	85,67,38,8,17,10	67,38,8
54,4,43,70,85,19,10,36	85,85,19,17,10	85,19
54,4,43,70,89,55,32,10,36	85,89,55,32,17,10	89,55,32
54,4,43,70,25,10,36	85,25,17,10	25
54,4,43,70,47,87,85,10,36	85,47,87,85,17,10	47,87,85
54,4,43,70,31,10,89,22,10,36	85,31,10,89,22,17,10	31,10,89,22
54,4,43,70,54,52,10,36	85,54,52,17,10	54,52
54,4,43,70,20,95,10,36	85,20,95,17,10	20,95
54,4,43,70,42,36,10,36	85,42,36,17,10	42,36
54,4,43,70,9,35,43,71,10,36	85,9,35,43,71,17,10	9,35,43,71
54,4,43,70,12,10,36	85,12,17,10	12
54,4,43,70,87,49,10,36	85,87,49,17,10	87,49
54,4,43,70,30,37,58,71,10,36	85,30,37,58,71,17,10	30,37,58,71
54,4,43,70,11,72,25,60,10,36	85,11,72,25,60,17,10	11,72,25,60
54,4,43,70,92,73,53,88,10,36	85,92,73,53,88,17,10	92,73,53,88
54,4,43,70,58,33,98,13,10,36	85,58,33,98,13,17,10	58,33,98,13
54,4,43,70,31,47,42,36,10,36	85,31,47,42,36,17,10	31,47,42,36
54,4,43,70,57,15,10,36	85,57,15,17,10	57,15
54,4,43,70,85,93,8,94,10,36	85,85,93,8,94,17,10	85,93,8,94
54,4,43,70,50,92,27,10,36	85,50,92,27,17,10	50,92,27
54,4,43,70,41,10,36	85,41,17,10	41
54,4,43,70,99,29,10,36	85,99,29,17,10	99,29
54,4,43,70,77,84,99,17,10,36	85,77,84,99,17,17,10	77,84,99,17
54,4,43,70,97,96,14,10,36	85,97,96,14,17,10	97,96,14
54,4,43,70,84,24,63,10,36	85,84,24,63,17,10	84,24,63
54,4,43,70,25,79,19,10,36	85,25,79,19,17,10	25,79,19
54,4,43,70,57,14,10,36	85,57,14,17,10	57,14
54,4,43,70,48,30,43,10,36	85,48,30,43,17,10	48,30,43
54,4,43,70,78,78,87,25,10,36	85,78,78,87,25,17,10	78,78,87,25
54,4,43,70,29,63,10,36	85,29,63,17,10	29,63
54,4,43,70,88,42,50,10,36	85,88,42,50,17,10	88,42,50
54,4,43,70,5,10,36	85,5,17,10	5
54,4,43,70,95,89,10,36	85,95,89,17,10	95,89
54,4,43,70,89,96,10,36	85,89,96,17,10	89,96
54,4,43,70,15,32,70,10,36	85,15,32,70,17,10	15,32,70
54,4,43,70,91,10,36	85,91,17,10	91
54,4,43,70,53,91,10,36	85,53,91,17,10	53,91
54,4,43,70,53,40,10,36	85,53,40,17,10	53,40
54,4,43,70,48,23,10,36	85,48,23,17,10	48,23
54,4,43,70,27,43,37,10,36	85,27,43,37,17,10	27,43,37
54,4,43,70,19,60,10,36	85,19,60,17,10	19,60
54,4,43,70,44,78,23,66,10,36	85,44,78,23,66,17,10	44,78,23,66
54,4,43,70,31,10,36	85,31,17,10	31
54,4,43,70,52,32,10,36	85,52,32,17,10	52,32
54,4,43,70,44,32,88,10,36	85,44,32,88,17,10	44,32,88
54,4,43,70,94,10,36	85,94,17,10	94
54,4,43,70,8,6,10,36	85,8,6,17,10	8,6
54,4,43,70,80,76,56,10,36	85,80,76,56,17,10	80,76,56
54,4,43,70,3,10,36	85,3,17,10	3
54,4,43,70,85,10,36	85,85,17,10	85
54,4,43,70,74,10,36	85,74,17,10	74
54,4,43,70,57,79,72,10,36	85,57,79,72,17,10	57,79,72
54,4,43,70,96,85,57,93,10,36	85,96,85,57,93,17,10	96,85,57,93
54,4,43,70,9,10,36	85,9,17,10	9
54,4,43,70,72,7,27,10,36	85,72,7,27,17,10	72,7,27
54,4,43,70,50,14,10,36	85,50,14,17,10	50,14
54,4,43,70,31,71,7,10,36	85,31,71,7,17,10	31,71,7
54,4,43,70,5,20,10,36	85,5,20,17,10	5,20
54,4,43,70,6,10,36	85,6,17,10	6
54,4,43,70,63,75,69,59,10,36	85,63,75,69,59,17,10	63,75,69,59
54,4,43,70,75,3,40,13,10,36	85,75,3,40,13,17,10	75,3,40,13
54,4,43,70,36,28,10,36	85,36,28,17,10	36,28
54,4,43,70,53,5,10,36	85,53,5,17,10	53,5
54,4,43,70,69,27,81,78,10,36	85,69,27,81,78,17,10	69,27,81,78
54,4,43,70,41,10,36	85,41,17,10	41
54,4,43,70,59,10,36	85,59,17,10	59
54,4,43,70,69,93,66,12,10,36	85,69,93,66,12,17,10	69,93,66,12
54,4,43,70,80,42,83,10,36	85,80,42,83,17,10	80,42,83
54,4,43,70,7,79,10,36	85,7,79,17,10	7,79
54,4,43,70,96,16,51,10,36	85,96,16,51,17,10	96,16,51
54,4,43,70,35,14,10,36	85,35,14,17,10	35,14
54,4,43,70,33,25,9,10,36	85,33,25,9,17,10	33,25,9
54,4,43,70,9,33,10,36	85,9,33,17,10	9,33
54,4,43,70,31,92,84,10,36	85,31,92,84,17,10	31,92,84
54,4,43,70,82,41,27,8,10,36	85,82,41,27,8,17,10	82,41,27,8
54,4,43,70,37,9,70,10,36	85,37,9,70,17,10	37,9,70
54,4,43,70,96,63,47,10,36	85,96,63,47,17,10	96,63,47
54,4,43,70,99,42,27,55,10,36	85,99,42,27,55,17,10	99,42,27,55
54,4,43,70,41,65,10,36	85,41,65,17,10	41,65
54,4,43,70,64,10,36	85,64,17,10	64
54,4,43,70,85,11,51,10,36	85,85,11,51,17,10	85,11,51
54,4,43,70,40,79,38,81,10,36	85,40,79,38,81,17,10	40,79,38,81
54,4,43,70,11,10,36	85,11,17,10	11
54,4,43,70,16,60,10,36	85,16,60,17,10	16,60
54,4,43,70,4,92,50,98,10,36	85,4,92,50,98,17,10	4,92,50,98
54,4,43,70,53,90,38,10,36	85,53,90,38,17,10	53,90,38
54,4,43,70,27,25,95,45,10,36	85,27,25,95,45,17,10	27,25,95,45
54,4,43,70,74,10,36	85,74,17,10	74
54,4,43,70,41,10,36	85,41,17,10	41
54,4,43,70,57,26,37,68,10,36	85,57,26,37,68,17,10	57,26,37,68
54,4,43,70,42,3,10,36	85,42,3,17,10	42,3
54,4,43,70,84,10,36	85,84,17,10	84
54,4,43,70,45,66,10,36	85,45,66,17,10	45,66
54,4,43,70,43,69,97,10,36	85,43,69,97,17,10	43,69,97
54,4,43,70,11,10,36	85,11,17,10	11
54,4,43,70,62,5,31,9,10,36	85,62,5,31,9,17,10	62,5,31,9
54,4,43,70,89,76,20,90,10,36	85,89,76,20,90,17,10	89,76,20,90
54,4,43,70,90,32,10,36	85,90,32,17,10	90,32
54,4,43,70,69,81,10,36	85,69,81,17,10	69,81
54,4,43,70,45,96,10,36	85,45,96,17,10	45,96
54,4,43,70,44,91,21,91,10,36	85,44,91,21,91,17,10	44,91,21,91
54,4,43,70,10,10,36	85,10,17,10	10
54,4,43,70,98,59,45,10,36	85,98,59,45,17,10	98,59,45
54,4,43,70,78,54,10,36	85,78,54,17,10	78,54
54,4,43,70,75,5,76,35,10,36	85,75,5,76,35,17,10	75,5,76,35
54,4,43,70,12,20,10,36	85,12,20,17,10	12,20
54,4,43,70,46,17,10,36	85,46,17,17,10	46,17
54,4,43,70,28,10,36	85,28,17,10	28
54,4,43,70,71,31,87,17,10,36	85,71,31,87,17,17,10	71,31,87,17
54,4,43,70,48,22,27,67,10,36	85,48,22,27,67,17,10	48,22,27,67
54,4,43,70,92,29,10,36	85,92,29,17,10	92,29
54,4,43,70,26,78,88,84,10,36	85,26,78,88,84,17,10	26,78,88,84
54,4,43,70,68,97,10,36	85,68,97,17,10	68,97
54,4,43,70,76,10,36	85,76,17,10	76
54,4,43,70,14,99,10,36	85,14,99,17,10	14,99
54,4,43,70,67,81,10,36	85,67,81,17,10	67,81
54,4,43,70,97,26,10,36	85,97,26,17,10	97,26
54,4,43,70,28,45,46,10,36	85,28,45,46,17,10	28,45,46
54,4,43,70,26,52,77,87,10,36	85,26,52,77,87,17,10	26,52,77,87
54,4,43,70,53,10,36	85,53,17,10	53
54,4,43,70,62,5,10,36	85,62,5,17,10	62,5
54,4,43,70,32,10,36	85,32,17,10	32
54,4,43,70,80,54,10,36	85,80,54,17,10	80,54
54,4,43,70,22,43,34,64,10,36	85,22,43,34,64,17,10	22,43,34,64
54,4,43,70,78,10,36	85,78,17,10	78
54,4,43,70,44,34,38,46,10,36	85,44,34,38,46,17,10	44,34,38,46
54,4,43,70,3,10,36	85,3,17,10	3
54,4,43,70,82,39,4,10,36	85,82,39,4,17,10	82,39,4
54,4,43,70,81,79,10,36	85,81,79,17,10	81,79
54,4,43,70,62,96,10,36	85,62,96,17,10	62,96
54,4,43,70,63,47,52,10,36	85,63,47,52,17,10	63,47,52
54,4,43,70,39,91,10,36	85,39,91,17,10	39,91
54,4,43,70,78,10,36	85,78,17,10	78
54,4,43,70,41,10,36	85,41,17,10	41
54,4,43,70,58,46,29,10,36	85,58,46,29,17,10	58,46,29
54,4,43,70,75,10,36	85,75,17,10	75
54,4,43,70,74,10,36	85,74,17,10	74
54,4,43,70,84,10,36	85,84,17,10	84
54,4,43,70,45,82,76,10,36	85,45,82,76,17,10	45,82,76
54,4,43,70,31,10,36	85,31,17,10	31
54,4,43,70,94,82,10,36	85,94,82,17,10	94,82
54,4,43,70,45,52,89,79,10,36	85,45,52,89,79,17,10	45,52,89,79
54,4,43,70,45,70,9,10,36	85,45,70,9,17,10	45,70,9
54,4,43,70,20,86,10,36	85,20,86,17,10	20,86
54,4,43,70,52,69,39,3,10,36	85,52,69,39,3,17,10	52,69,39,3
54,4,43,70,12,43,10,36	85,12,43,17,10	12,43
54,4,43,70,5,10,36	85,5,17,10	5
54,4,43,70,79,37,10,36	85,79,37,17,10	79,37
54,4,43,70,4,10,36	85,4,17,10	4
54,4,43,70,72,29,10,36	85,72,29,17,10	72,29
54,4,43,70,48,65,10,36	85,48,65,17,10	48,65
54,4,43,70,22,24,18,10,36	85,22,24,18,17,10	22,24,18
54,4,43,70,5,8,10,36	85,5,8,17,10	5,8
54,4,43,70,90,10,36	85,90,17,10	90
54,4,43,70,78,60,10,36	85,78,60,17,10	78,60
54,4,43,70,37,65,36,62,10,36	85,37,65,36,62,17,10	37,65,36,62
54,4,43,70,73,51,10,36	85,73,51,17,10	73,51
54,4,43,70,62,3,10,36	85,62,3,17,10	62,3
54,4,43,70,11,29,11,78,10,36	85,11,29,11,78,17,10	11,29,11,78
54,4,43,70,64,88,11,10,36	85,64,88,11,17,10	64,88,11
54,4,43,70,9,22,10,36	85,9,22,17,10	9,22
54,4,43,70,14,81,97,89,10,36	85,14,81,97,89,17,10	14,81,97,89
54,4,43,70,95,97,56,82,10,36	85,95,97,56,82,17,10	95,97,56,82
54,4,43,70,96,10,36	85,96,17,10	96
54,4,43,70,10,10,36	85,10,17,10	10
54,4,43,70,10,75,10,36	85,10,75,17,10	10,75
54,4,43,70,67,10,36	85,67,17,10	67
54,4,43,70,29,10,36	85,29,17,10	29
54,4,43,70,98,10,36	85,98,17,10	98
54,4,43,70,92,10,36	85,92,17,10	92
54,4,43,70,54,10,36	85,54,17,10	54
54,4,43,70,88,10,36	85,88,17,10	88
54,4,43,70,13,32,57,10,36	85,13,32,57,17,10	13,32,57
54,4,43,70,97,10,36	85,97,17,10	97
54,4,43,70,42,10,36	85,42,17,10	42
54,4,43,70,49,10,10,36	85,49,10,17,10	49,10
54,4,43,70,51,65,12,10,36	85,51,65,12,17,10	51,65,12
54,4,43,70,77,86,10,36	85,77,86,17,10	77,86
54,4,43,70,6,21,79,10,36	85,6,21,79,17,10	6,21,79
54,4,43,70,60,53,10,36	85,60,53,17,10	60,53
54,4,43,70,98,72,50,15,10,36	85,98,72,50,15,17,10	98,72,50,15
54,4,43,70,58,79,36,10,36	85,58,79,36,17,10	58,79,36
54,4,43,70,46,27,79,10,36	85,46,27,79,17,10	46,27,79
54,4,43,70,50,10,36	85,50,17,10	50
54,4,43,70,66,10,36	85,66,17,10	66
54,4,43,70,8,10,36	85,8,17,10	8
54,4,43,70,11,57,26,12,10,36	85,11,57,26,12,17,10	11,57,26,12
54,4,43,70,81,78,35,10,36	85,81,78,35,17,10	81,78,35
54,4,43,70,27,11,54,10,36	85,27,11,54,17,10	27,11,54
54,4,43,70,29,68,10,36	85,29,68,17,10	29,68
54,4,43,70,32,41,10,36	85,32,41,17,10	32,41
54,4,43,70,94,67,20,10,36	85,94,67,20,17,10	94,67,20
54,4,43,70,9,74,58,10,36	85,9,74,58,17,10	9,74,58
54,4,43,70,93,10,36	85,93,17,10	93
54,4,43,70,92,98,62,97,10,36	85,92,98,62,97,17,10	92,98,62,97
54,4,43,70,45,93,78,74,10,36	85,45,93,78,74,17,10	45,93,78,74
54,4,43,70,10,93,41,10,36	85,10,93,41,17,10	10,93,41
54,4,43,70,67,10,36	85,67,17,10	67
54,4,43,70,14,51,49,66,10,36	85,14,51,49,66,17,10	14,51,49,66
54,4,43,70,56,10,36	85,56,17,10	56
54,4,43,70,68,46,32,10,36	85,68,46,32,17,10	68,46,32
54,4,43,70,91,10,36	85,91,17,10	91
54,4,43,70,49,10,36	85,49,17,10	49
54,4,43,70,43,25,10,36	85,43,25,17,10	43,25
54,4,43,70,61,37,10,36	85,61,37,17,10	61,37
54,4,43,70,43,68,50,10,36	85,43,68,50,17,10	43,68,50
54,4,43,70,44,10,36	85,44,17,10	44
54,4,43,70,13,10,36	85,13,17,10	13
54,4,43,70,42,10,36	85,42,17,10	42
54,4,43,70,34,92,10,36	85,34,92,17,10	34,92
54,4,43,70,68,10,36	85,68,17,10	68
54,4,43,70,65,10,36	85,65,17,10	65
54,4,43,70,19,10,36	85,19,17,10	19
54,4,43,70,69,17,61,29,10,36	85,69,17,61,29,17,10	69,17,61,29
54,4,43,70,97,60,11,10,36	85,97,60,11,17,10	97,60,11
54,4,43,70,6,42,29,25,10,36	85,6,42,29,25,17,10	6,42,29,25
54,4,43,70,61,32,96,78,10,36	85,61,32,96,78,17,10	61,32,96,78
54,4,43,70,85,26,10,36	85,85,26,17,10	85,26
54,4,43,70,79,27,52,17,10,36	85,79,27,52,17,17,10	79,27,52,17
54,4,43,70,28,98,7,51,10,36	85,28,98,7,51,17,10	28,98,7,51
54,4,43,70,8,31,10,36	85,8,31,17,10	8,31
54,4,43,70,26,90,51,10,36	85,26,90,51,17,10	26,90,51
54,4,43,70,30,32,10,36	85,30,32,17,10	30,32
54,4,43,70,20,83,10,36	85,20,83,17,10	20,83
54,4,43,70,93,34,16,77,10,36	85,93,34,16,77,17,10	93,34,16,77
54,4,43,70,18,93,21,10,36	85,18,93,21,17,10	18,93,21
54,4,43,70,9,42,10,36	85,9,42,17,10	9,42
54,4,43,70,10,44,46,10,36	85,10,44,46,17,10	10,44,46
54,4,43,70,50,87,10,36	85,50,87,17,10	50,87
54,4,43,70,80,83,10,36	85,80,83,17,10	80,83
54,4,43,70,9,10,36	85,9,17,10	9
54,4,43,70,55,42,10,36	85,55,42,17,10	55,42
54,4,43,70,86,20,10,36	85,86,20,17,10	86,20
54,4,43,70,75,79,11,10,36	85,75,79,11,17,10	75,79,11
54,4,43,70,87,16,66,6,10,36	85,87,16,66,6,17,10	87,16,66,6
54,4,43,70,69,10,36	85,69,17,10	69
54,4,43,70,47,10,36	85,47,17,10	47
54,4,43,70,9,23,10,36	85,9,23,17,10	9,23
54,4,43,70,32,64,82,10,36	85,32,64,82,17,10	32,64,82
54,4,43,70,3,10,36	85,3,17,10	3
54,4,43,70,90,75,10,36	85,90,75,17,10	90,75
54,4,43,70,62,10,36	85,62,17,10	62
54,4,43,70,66,35,10,36	85,66,35,17,10	66,35
54,4,43,70,41,47,10,36	85,41,47,17,10	41,47
54,4,43,70,52,10,36	85,52,17,10	52
54,4,43,70,12,80,86,62,10,36	85,12,80,86,62,17,10	12,80,86,62
54,4,43,70,18,37,41,10,36	85,18,37,41,17,10	18,37,41
54,4,43,70,64,27,17,10,36	85,64,27,17,17,10	64,27,17
54,4,43,70,22,70,84,10,36	85,22,70,84,17,10	22,70,84
54,4,43,70,35,18,13,11,10,36	85,35,18,13,11,17,10	35,18,13,11
54,4,43,70,22,44,42,10,36	85,22,44,42,17,10	22,44,42
54,4,43,70,11,84,10,36	85,11,84,17,10	11,84
54,4,43,70,11,43,81,10,36	85,11,43,81,17,10	11,43,81
54,4,43,70,77,87,9,10,36	85,77,87,9,17,10	77,87,9
54,4,43,70,44,26,21,10,36	85,44,26,21,17,10	44,26,21
54,4,43,70,20,69,31,79,10,36	85,20,69,31,79,17,10	20,69,31,79
54,4,43,70,52,10,36	85,52,17,10	52
54,4,43,70,65,31,96,79,10,36	85,65,31,96,79,17,10	65,31,96,79
54,4,43,70,81,49,75,81,10,36	85,81,49,75,81,17,10	81,49,75,81
54,4,43,70,37,10,36	85,37,17,10	37
54,4,43,70,35,28,67,79,10,36	85,35,28,67,79,17,10	35,28,67,79
54,4,43,70,29,72,38,10,36	85,29,72,38,17,10	29,72,38
54,4,43,70,35,51,10,36	85,35,51,17,10	35,51
54,4,43,70,62,10,36	85,62,17,10	62
54,4,43,70,20,31,94,10,36	85,20,31,94,17,10	20,31,94
54,4,43,70,72,86,10,36	85,72,86,17,10	72,86
54,4,43,70,6,86,52,74,10,36	85,6,86,52,74,17,10	6,86,52,74
54,4,43,70,13,10,36	85,13,17,10	13
54,4,43,70,63,20,70,10,36	85,63,20,70,17,10	63,20,70
54,4,43,70,79,65,94,10,36	85,79,65,94,17,10	79,65,94
54,4,43,70,29,91,16,10,36	85,29,91,16,17,10	29,91,16
54,4,43,70,8,34,53,19,10,36	85,8,34,53,19,17,10	8,34,53,19
54,4,43,70,96,59,50,10,36	85,96,59,50,17,10	96,59,50
54,4,43,70,22,33,10,36	85,22,33,17,10	22,33
54,4,43,70,13,13,14,43,10,36	85,13,13,14,43,17,10	13,13,14,43
54,4,43,70,65,10,36	85,65,17,10	65
